name,slug,scientificName,family,type,variety,tags,aliases,description,sun,water,soil,phMin,phMax,sowingIndoorFrom,sowingIndoorTo,sowingOutdoorFrom,sowingOutdoorTo,transplantFrom,transplantTo,harvestFrom,harvestTo,daysToGerminateMin,daysToGerminateMax,daysToMaturityMin,daysToMaturityMax,spacingInRowIn,spacingBetweenRowsIn,plantingDepthIn,frostHardiness,heightIn,spreadIn,companionPlants,avoidPlants,pests,diseases,notes,imageUrl,sourceUrl
Organic Cherokee Purple Tomato,organic-cherokee-purple-tomato-solanum-lycopersicum,Solanum lycopersicum,,annual,Cherokee Purple (Organic),vegetable,Organic Cherokee Purple Tomato,,full,medium,"rich, well-drained",6.0,7.0,,,,,,,,,5,14,75,85,24,36,0.25,tender,,,,,,,,,
Park's Legacy Hybrid Tomato,park-s-legacy-hybrid-tomato-solanum-lycopersicum,Solanum lycopersicum,,annual,Park's Legacy Hybrid,vegetable,Park's Legacy Hybrid Tomato,,full,medium,"rich, well-drained",6.0,7.0,,,,,,,,,5,14,65,75,24,36,0.25,tender,,,,,,,,,
Leysa Pepper,leysa-pepper-capsicum-annuum,Capsicum annuum,,annual,Leysa,vegetable,Leysa Pepper,,full,medium,"rich, well-drained",6.0,7.0,,,,,,,,,5,14,65,80,18,24,0.25,tender,,,,,,,,,
Sugar Snap Peas,sugar-snap-peas-pisum-sativum-var-macrocarpon,Pisum sativum var. macrocarpon,,annual,Sugar Snap,vegetable,Sugar Snap Peas,,full,medium,"rich, well-drained",6.0,7.0,,,,,,,,,5,14,60,70,2,18,1.0,tender,,,,,,,,,
Butterhead Blend Lettuce,butterhead-blend-lettuce-lactuca-sativa,Lactuca sativa,,annual,Butterhead Blend,vegetable,Butterhead Blend Lettuce,,full,medium,"rich, well-drained",6.0,7.0,,,,,,,,,5,14,55,65,8,12,0.25,tender,,,,,,,,,
Black Seeded Simpson Lettuce,black-seeded-simpson-lettuce-lactuca-sativa,Lactuca sativa,,annual,Black Seeded Simpson,vegetable,Black Seeded Simpson Lettuce,,full,medium,"rich, well-drained",6.0,7.0,,,,,,,,,5,14,40,50,8,12,0.25,tender,,,,,,,,,
Crookneck Early Golden Summer Squash,crookneck-early-golden-summer-squash-cucurbita-pepo,Cucurbita pepo,,annual,Crookneck Early Golden,vegetable,Crookneck Early Golden Summer Squash,,full,medium,"rich, well-drained",6.0,7.0,,,,,,,,,5,14,50,60,24,36,1.0,tender,,,,,,,,,
Danvers 126 Half Long Carrot,danvers-126-half-long-carrot-daucus-carota,Daucus carota,,annual,Danvers 126 Half Long,vegetable,Danvers 126 Half Long Carrot,,full,medium,"rich, well-drained",6.0,7.0,,,,,,,,,5,14,70,80,2,12,0.25,tender,,,,,,,,,
Sweet Spanish Yellow Utah Jumbo Onion,sweet-spanish-yellow-utah-jumbo-onion-allium-cepa,Allium cepa,,annual,Sweet Spanish Utah Jumbo,vegetable,Sweet Spanish Yellow Utah Jumbo Onion,,full,medium,"rich, well-drained",6.0,7.0,,,,,,,,,5,14,110,120,4,12,0.5,tender,,,,,,,,,
Palco Hybrid Spinach,palco-hybrid-spinach-spinacia-oleracea,Spinacia oleracea,,annual,Palco Hybrid,vegetable,Palco Hybrid Spinach,,full,medium,"rich, well-drained",6.0,7.0,,,,,,,,,5,14,40,45,3,12,0.5,tender,,,,,,,,,
Organic Marketmore Select Cucumber,organic-marketmore-select-cucumber-cucumis-sativus,Cucumis sativus,,annual,Marketmore Select (Organic),vegetable,Organic Marketmore Select Cucumber,,full,medium,"rich, well-drained",6.0,7.0,,,,,,,,,5,14,60,70,12,36,0.5,tender,,,,,,,,,
